,player_in_coverage,defenseTeam,epa,nflId,epa_play_count,epa_per_targeted_play
0,Brian Poole,ATL,-0.8565106764051862,2556445.0,2.0,-0.4282553382025931
1,Corey Graham,PHI,-1.980930650866692,2495613.0,2.0,-0.990465325433346
2,De'Vondre Campbell,ATL,-1.8797098133668855,2555255.0,4.0,-0.46992745334172137
3,Deion Jones,ATL,-7.011775880582978,2555162.0,6.0,-1.1686293134304964
4,Desmond Trufant,ATL,-0.4919972639685954,2539334.0,5.0,-0.09839945279371907
5,Duke Riley,ATL,-0.756727563249475,2557967.0,2.0,-0.3783637816247375
6,Jalen Mills,PHI,3.438724561559619,2555383.0,5.0,0.6877449123119238
7,Jordan Hicks,PHI,1.3020949727222,2552315.0,3.0,0.43403165757406664
8,Kamu Grugier-Hill,PHI,0.0835350065622122,2556363.0,1.0,0.0835350065622122
9,Malcolm Jenkins,PHI,0.09633055078412797,79848.0,2.0,0.048165275392063986
10,Nate Gerry,PHI,-1.0990361695041067,2558175.0,3.0,-0.3663453898347022
11,Rasul Douglas,PHI,-2.9975886107905203,2558168.0,1.0,-2.9975886107905203
12,Ricardo Allen,ATL,0.2212390888165226,2543850.0,4.0,0.05530977220413065
13,Robert Alford,ATL,1.2189577933709361,2539653.0,7.0,0.17413682762441945
14,Rodney McLeod,PHI,-3.3523799808438612,2534832.0,4.0,-0.8380949952109653
15,Ronald Darby,PHI,0.21548142856059993,2552689.0,8.0,0.02693517857007499
16,Sidney Jones,PHI,0.14470353978890005,2557958.0,2.0,0.07235176989445002
17,Vic Beasley,ATL,3.6265507979153098,2552301.0,2.0,1.8132753989576549
